_id,District,Local Level Name,Total family number,Total household number,Total population,Total Male,Total Female,mismatch,Male percentage,Female percentage,Sex Ration,population density,Average family size,Average household size
374,Dhading,Thakre Rural Municipality,7745,7142,31554,15797,15757,True,50.06,49.94,1.0,4.4180901708204985,4.07,4.42
375,Dhading,Tripura Sundari Rural Municipality,5748,5596,21188,10105,11083,True,47.69,52.31,0.91,3.786275911365261,3.69,3.79
376,Makwanpur,Bagmati Rural Municipality,6498,6195,30625,15111,15514,True,49.34,50.66,0.97,4.943502824858757,4.71,4.94
377,Makwanpur,Bakaiya Rural Municipality,9028,8664,40671,19947,20724,True,49.04,50.96,0.96,4.694252077562327,4.5,4.69
378,Makwanpur,Bhimphedi Rural Municipality,5128,4939,21626,10668,10958,True,49.33,50.67,0.97,4.378619153674833,4.22,4.38
379,Makwanpur,Hetauda Sub-Metropolitian City,47027,5195,25508,97324,98627,True,49.67,50.33,0.99,4.970221940393151,0.54,4.91
380,Makwanpur,Indrasarowar Rural Municipality,3415,3217,13758,6739,7019,True,48.98,51.02,0.96,4.276655268884054,4.03,4.28
381,Makwanpur,Kailash Rural Municipality,4487,4400,21992,11140,10852,True,50.65,49.35,1.03,4.998181818181818,4.9,5.0
382,Makwanpur,Makawanpurgadhi Rural Municipality,5342,5239,24252,12169,12083,True,50.18,49.82,1.01,4.629127696125215,4.54,4.63
383,Makwanpur,Manahari Rural Municipality,10762,10097,47144,22986,24158,True,48.76,51.24,0.95,4.6691096365257,4.38,4.67
384,Makwanpur,Raksirang Rural Municipality,5077,5043,25871,13147,12724,True,50.82,49.18,1.03,5.130081300813008,5.1,5.13
385,Makwanpur,Thaha Municipality,9842,8995,39163,19241,19922,True,49.13,50.87,0.97,4.3538632573652025,3.98,4.35
386,Chitawan,Bharatpur Metropolitian City,98288,5195,25508,179744,189633,True,48.66,51.34,0.95,4.7454585164058685,0.26,4.91
387,Chitawan,Ichchhyakamana Rural Municipality,6174,5517,26965,13599,13366,True,50.43,49.57,1.02,4.887620083378648,4.37,4.89
388,Chitawan,Kalika Municipality,12466,11623,52779,25740,27039,True,48.77,51.23,0.95,4.540910264131464,4.23,4.54
389,Chitawan,Khairahani Municipality,16757,14650,68675,33104,35571,True,48.2,51.8,0.93,4.687713310580205,4.1,4.69
390,Chitawan,Madi Municipality,10227,9710,38550,18257,20293,True,47.36,52.64,0.9,3.970133882595263,3.77,3.97
391,Chitawan,Rapti Municipality,15459,14390,66426,32609,33817,True,49.09,50.91,0.96,4.616122307157749,4.3,4.62
392,Chitawan,Ratnanagar Municipality,22670,5195,25508,44120,46858,True,48.5,51.5,0.94,4.57152906889101,1.13,4.91
393,Gorkha,Aarughat Rural Municipality,6220,5950,21876,10409,11467,True,47.58,52.42,0.91,3.676638655462185,3.52,3.68
394,Gorkha,Ajirkot Rural Municipality,3667,3589,13002,6389,6613,True,49.14,50.86,0.97,3.6227361382000556,3.55,3.62
395,Gorkha,Bhimsenthapa Rural Municipality,5265,5186,17118,7819,9299,True,45.68,54.32,0.84,3.3008098727342845,3.25,3.3
396,Gorkha,Chum Nubri Rural Municipality,2134,2036,6789,3240,3549,True,47.72,52.28,0.91,3.3344793713163066,3.18,3.33
397,Gorkha,Dharche Rural Municipality,3790,3683,14563,7025,7538,True,48.24,51.76,0.93,3.9541134944338854,3.84,3.95
398,Gorkha,Gandaki Rural Municipality,5688,5537,21662,10414,11248,True,48.07,51.93,0.93,3.91222683763771,3.81,3.91
399,Gorkha,Gorkha Municipality,15298,12641,53285,25279,28006,True,47.44,52.56,0.9,4.215251957914722,3.48,4.22
400,Gorkha,Palungtar Municipality,11317,10727,37274,17431,19843,True,46.76,53.24,0.88,3.4747832572014543,3.29,3.47
401,Gorkha,Sahid Lakhan Rural Municipality,6812,6554,22429,10492,11937,True,46.78,53.22,0.88,3.422184925236497,3.29,3.42
402,Gorkha,Siranchok Rural Municipality,6026,5907,19829,9352,10477,True,47.16,52.84,0.89,3.356864736753005,3.29,3.36
403,Gorkha,Barpak Sulikot Rural Municipality,6583,6426,23222,10921,12301,True,47.03,52.97,0.89,3.613756613756614,3.53,3.61
404,Lamjung,Besishahar Municipality,11308,8781,38562,18525,20037,True,48.04,51.96,0.92,4.391527160915613,3.41,4.39
405,Lamjung,Dordi Rural Municipality,4597,4462,15639,7585,8054,True,48.5,51.5,0.94,3.5049305244285076,3.4,3.5
406,Lamjung,Dudhpokhari Rural Municipality,2492,2470,8558,4178,4380,True,48.82,51.18,0.95,3.4647773279352228,3.43,3.46
407,Lamjung,Kwholasothar Rural Municipality,2285,2228,8008,3827,4181,True,47.79,52.21,0.92,3.594254937163375,3.5,3.59
408,Lamjung,MadhyaNepal Municipality,6528,6002,21373,9767,11606,True,45.7,54.3,0.84,3.560979673442186,3.27,3.56
409,Lamjung,Marsyangdi Rural Municipality,4620,4455,17267,8421,8846,True,48.77,51.23,0.95,3.8758698092031425,3.74,3.88
410,Lamjung,Rainas Municipality,5009,4872,17207,8309,8898,True,48.29,51.71,0.93,3.5318144499178983,3.44,3.53
411,Lamjung,Sundarbazar Municipality,8034,6831,26866,12597,14269,True,46.89,53.11,0.88,3.9329527155614112,3.34,3.93
412,Tanahu,Anbukhaireni Rural Municipality,6284,4758,22349,10791,11558,True,48.28,51.72,0.93,4.69714165615805,3.56,4.7
413,Tanahu,Bandipur Rural Municipality,5418,4712,19403,9251,10152,True,47.68,52.32,0.91,4.1177843803056025,3.58,4.12
414,Tanahu,Bhanu Municipality,13064,12351,43255,19943,23312,True,46.11,53.89,0.86,3.5021455752570643,3.31,3.5
415,Tanahu,Bhimad Municipality,8964,7965,33077,15166,17911,True,45.85,54.15,0.85,4.15279347143754,3.69,4.15
416,Tanahu,Byas Municipality,24078,5195,80944,37669,43275,True,46.54,53.46,0.87,4.140993502839311,3.36,15.58
417,Tanahu,Devghat Rural Municipality,3878,3653,14941,7115,7826,True,47.62,52.38,0.91,4.090062961949083,3.85,4.09
418,Tanahu,Ghiring Rural Municipality,4490,4102,15038,7013,8025,True,46.64,53.36,0.87,3.666016577279376,3.35,3.67
419,Tanahu,Myagde Rural Municipality,6532,5857,23385,10781,12604,True,46.1,53.9,0.86,3.992658357520915,3.58,3.99
420,Tanahu,Rhishing Rural Municipality,4981,4611,18821,8590,10231,True,45.64,54.36,0.84,4.081761006289308,3.78,4.08
421,Tanahu,Shuklagandaki Municipality,15479,14086,55749,26023,29726,True,46.68,53.32,0.88,3.9577594774953857,3.6,3.96
422,Syangja,Aandhikhola Rural Municipality,4718,4278,14970,6916,8054,True,46.2,53.8,0.86,3.4992987377279103,3.17,3.5
423,Syangja,Arjunchaupari Rural Municipality,3810,3549,14094,6495,7599,True,46.08,53.92,0.85,3.9712595097210484,3.7,3.97
424,Syangja,Bhirkot Municipality,6226,5644,22617,10320,12297,True,45.63,54.37,0.84,4.007264351523742,3.63,4.01
425,Syangja,Biruwa Rural Municipality,3980,3775,13900,6571,7329,True,47.27,52.73,0.9,3.6821192052980134,3.49,3.68
426,Syangja,Chapakot Municipality,6389,5726,22787,10398,12389,True,45.63,54.37,0.84,3.9795668878798462,3.57,3.98
427,Syangja,Galyang Municipality,7971,7226,31125,14413,16712,True,46.31,53.69,0.86,4.307362302795461,3.9,4.31
428,Syangja,Harinas Rural Municipality,3591,3318,12979,5953,7026,True,45.87,54.13,0.85,3.911693791440627,3.61,3.91
429,Syangja,Kaligandagi Rural Municipality,4946,4666,18008,8242,9766,True,45.77,54.23,0.84,3.859408486926704,3.64,3.86
430,Syangja,Phedikhola Rural Municipality,3222,2919,10786,5035,5751,True,46.68,53.32,0.88,3.6951010620075366,3.35,3.7
431,Syangja,Putalibazar Municipality,12152,10390,42079,19440,22639,True,46.2,53.8,0.86,4.04995187680462,3.46,4.05
432,Syangja,Waling Municipality,13705,11365,50932,23657,27275,True,46.45,53.55,0.87,4.481478222613286,3.72,4.48
433,Kaski,Annapurna Rural Municipality,6406,5811,22517,10863,11654,True,48.24,51.76,0.93,3.874892445362244,3.51,3.87
434,Kaski,Machhapuchchhre Rural Municipality,6144,5509,22013,10762,11251,True,48.89,51.11,0.96,3.9958250136140863,3.58,4.0
435,Kaski,Madi Rural Municipality,4115,4014,16318,8136,8182,True,49.86,50.14,0.99,4.065271549576482,3.97,4.07
436,Kaski,Pokhara Metropolitian City,143137,5195,25508,250999,267453,True,48.41,51.59,0.94,5.099410833193993,0.18,4.91
437,Kaski,Rupa Rural Municipality,3674,3569,14741,7093,7648,True,48.12,51.88,0.93,4.130288596245447,4.01,4.13
438,Manang,Chame Rural Municipality,391,333,1272,728,544,True,57.23,42.77,1.34,3.81981981981982,3.25,3.82
439,Manang,Narpa Bhumi Rural Municipality,125,125,398,170,228,True,42.71,57.29,0.75,3.184,3.18,3.18
440,Manang,Narshon Rural Municipality,471,441,1671,831,840,True,49.73,50.27,0.99,3.7891156462585034,3.55,3.79
441,Manang,Manang Ingshyang Rural Municipality,558,548,1584,818,766,True,51.64,48.36,1.07,2.8905109489051095,2.84,2.89
442,Mustang,Waragung Muktikhsetra Rural Municipality,738,666,2611,1336,1275,True,51.17,48.83,1.05,3.9204204204204203,3.54,3.92
443,Mustang,Lo-Ghekar Damodarkunda Rural Municipality,459,444,1535,748,787,True,48.73,51.27,0.95,3.4572072072072073,3.34,3.46
444,Mustang,Gharapjhong Rural Municipality,1169,921,4875,2904,1971,True,59.57,40.43,1.47,5.293159609120521,4.17,5.29
445,Mustang,Lomanthang Rural Municipality,540,539,1997,1132,865,True,56.69,43.31,1.31,3.7050092764378477,3.7,3.71
446,Mustang,Thasang Rural Municipality,845,698,3578,2054,1524,True,57.41,42.59,1.35,5.126074498567335,4.23,5.13
447,Myagdi,Annapurna Rural Municipality,3618,3340,12351,6078,6273,True,49.21,50.79,0.97,3.6979041916167663,3.41,3.7
448,Myagdi,Beni Municipality,9465,7202,33062,15572,17490,True,47.1,52.9,0.89,4.590669258539295,3.49,4.59
449,Myagdi,Dhaulagiri Rural Municipality,3192,3008,12604,6158,6446,True,48.86,51.14,0.96,4.190159574468085,3.95,4.19
450,Myagdi,Malika Rural Municipality,4818,4336,18346,8999,9347,True,49.05,50.95,0.96,4.231088560885609,3.81,4.23
451,Myagdi,Mangala Rural Municipality,3934,3699,14772,7030,7742,True,47.59,52.41,0.91,3.9935117599351178,3.75,3.99
452,Myagdi,Raghuganga Rural Municipality,4174,3767,14232,6857,7375,True,48.18,51.82,0.93,3.7780727369259357,3.41,3.78
453,Parbat,Bihadi Rural Municipality,3192,3063,12521,5960,6561,True,47.6,52.4,0.91,4.087822396343454,3.92,4.09
454,Parbat,Jaljala Rural Municipality,6095,5140,21375,10259,11116,True,48.0,52.0,0.92,4.158560311284047,3.51,4.16
455,Parbat,Kushma Municipality,11906,9740,38774,18543,20231,True,47.82,52.18,0.92,3.980903490759754,3.26,3.98
456,Parbat,Mahashila Rural Municipality,2093,1964,8233,3867,4366,True,46.97,53.03,0.89,4.191955193482689,3.93,4.19
457,Parbat,Modi Rural Municipality,5148,4618,18018,8611,9407,True,47.79,52.21,0.92,3.9016890428757036,3.5,3.9
458,Parbat,Painyu Rural Municipality,3292,2995,12705,6025,6680,True,47.42,52.58,0.9,4.242070116861436,3.86,4.24
459,Parbat,Phalebas Municipality,5875,5529,20726,9534,11192,True,46.0,54.0,0.85,3.748598299873395,3.53,3.75
460,Baglung,Badigad Rural Municipality,6819,6324,28797,13487,15310,True,46.83,53.17,0.88,4.553605313092979,4.22,4.55
461,Baglung,Baglung Municipality,16399,12924,57030,26588,30442,True,46.62,53.38,0.87,4.41272051996286,3.48,4.41
462,Baglung,Bareng Rural Municipality,2981,2796,11162,5070,6092,True,45.42,54.58,0.83,3.992131616595136,3.74,3.99
463,Baglung,Dhorpatan Municipality,7661,6535,30779,14306,16473,True,46.48,53.52,0.87,4.709869931140015,4.02,4.71
464,Baglung,Galkot Municipality,7912,7314,30503,14473,16030,True,47.45,52.55,0.9,4.170494941208641,3.86,4.17
465,Baglung,Jaimuni Municipality,6912,6555,24784,11310,13474,True,45.63,54.37,0.84,3.78093058733791,3.59,3.78
466,Baglung,Kanthekhola Rural Municipality,5961,5743,22732,10387,12345,True,45.69,54.31,0.84,3.9582099947762495,3.81,3.96
467,Baglung,Nisikhola Rural Municipality,5711,5499,23215,10566,12649,True,45.51,54.49,0.84,4.221676668485179,4.06,4.22
468,Baglung,Taman Khola Rural Municipality,2622,2453,9795,4667,5128,True,47.65,52.35,0.91,3.9930697105585,3.74,3.99
469,Baglung,Tara Khola Rural Municipality,2356,2302,10167,5010,5157,True,49.28,50.72,0.97,4.416594265855777,4.32,4.42
470,Nawalparasi East,Binayee Tribeni Rural Municipality,9348,8651,39201,18664,20537,True,47.61,52.39,0.91,4.531383655068778,4.19,4.53
471,Nawalparasi East,Bulingtar Rural Municipality,3569,3305,14596,7007,7589,True,48.01,51.99,0.92,4.416338880484115,4.09,4.42
472,Nawalparasi East,Baudeekali Rural Municipality,2914,2676,11339,5164,6175,True,45.54,54.46,0.84,4.237294469357249,3.89,4.24
473,Nawalparasi East,Devchuli Municipality,14836,13127,59400,28133,31267,True,47.36,52.64,0.9,4.525024758132094,4.0,4.53
474,Nawalparasi East,Gaidakot Municipality,20701,5195,80737,38725,42012,True,47.96,52.04,0.92,4.707422307737158,3.9,15.54
475,Nawalparasi East,Hupsekot Rural Municipality,6250,5865,26861,12346,14515,True,45.96,54.04,0.85,4.579880647911338,4.3,4.58
476,Nawalparasi East,Kawasoti Municipality,22184,5195,25508,40890,46286,True,46.91,53.09,0.88,4.455028618152085,1.15,4.91
477,Nawalparasi East,Madhyabindu Municipality,15549,14345,61548,28291,33257,True,45.97,54.03,0.85,4.29055420006971,3.96,4.29
478,Gulmi,Chandrakot Rural Municipality,5148,4732,18751,8605,10146,True,45.89,54.11,0.85,3.9625950972104818,3.64,3.96
479,Gulmi,Chatrakot Rural Municipality,5320,5073,19239,8601,10638,True,44.71,55.29,0.81,3.7924305144884682,3.62,3.79
480,Gulmi,Dhurkot Rural Municipality,5405,5036,18699,8285,10414,True,44.31,55.69,0.8,3.7130659253375695,3.46,3.71
481,Gulmi,Gulmidarbar Rural Municipality,5288,5032,19413,8490,10923,True,43.73,56.27,0.78,3.8579093799682034,3.67,3.86
482,Gulmi,Isma Rural Municipality,5013,4777,18530,8453,10077,True,45.62,54.38,0.84,3.8790035587188614,3.7,3.88
483,Gulmi,Kaligandaki Rural Municipality,3793,3640,15106,7085,8021,True,46.9,53.1,0.88,4.15,3.98,4.15
484,Gulmi,Madane Rural Municipality,5274,4961,19820,8985,10835,True,45.33,54.67,0.83,3.9951622656722434,3.76,4.0
485,Gulmi,Malika Rural Municipality,5273,5040,20173,9263,10910,True,45.92,54.08,0.85,4.002579365079365,3.83,4.0
486,Gulmi,Musikot Municipality,7135,6761,28761,13371,15390,True,46.49,53.51,0.87,4.253956515308387,4.03,4.25
487,Gulmi,Resunga Municipality,9129,6865,31677,14696,16981,True,46.39,53.61,0.87,4.614275309541151,3.47,4.61
488,Gulmi,Ruru Rural Municipality,4691,4348,16638,7627,9011,True,45.84,54.16,0.85,3.826586936522539,3.55,3.83
489,Gulmi,Satyawati Rural Municipality,5252,4953,19751,9056,10695,True,45.85,54.15,0.85,3.98768423177872,3.76,3.99
490,Palpa,Bagnaskali Rural Municipality,4648,4423,16934,7683,9251,True,45.37,54.63,0.83,3.8286231064888083,3.64,3.83
491,Palpa,Mathagadhi Rural Municipality,5840,5553,24024,11222,12802,True,46.71,53.29,0.88,4.326310102647218,4.11,4.33
492,Palpa,Nisdi Rural Municipality,4075,3772,17629,8137,9492,True,46.16,53.84,0.86,4.673647932131495,4.33,4.67
493,Palpa,Purbakhola Rural Municipality,4138,3660,16145,7147,8998,True,44.27,55.73,0.79,4.41120218579235,3.9,4.41
494,Palpa,Rainadevi Chhahara Rural Municipality,6390,6046,23124,10491,12633,True,45.37,54.63,0.83,3.8246774727092294,3.62,3.82
495,Palpa,Rambha Rural Municipality,4696,4339,17077,7565,9512,True,44.3,55.7,0.8,3.9356994699239456,3.64,3.94
496,Palpa,Rampur Municipality,10821,9111,39190,17775,21415,True,45.36,54.64,0.83,4.301393919438042,3.62,4.3
497,Palpa,Ribdikot Rural Municipality,4459,4236,15636,7195,8441,True,46.02,53.98,0.85,3.691218130311615,3.51,3.69
498,Palpa,Tansen Municipality,14865,10919,51470,23927,27543,True,46.49,53.51,0.87,4.713801630185914,3.46,4.71
499,Palpa,Tinau Rural Municipality,4326,4164,18291,8628,9663,True,47.17,52.83,0.89,4.392651296829971,4.23,4.39
500,Nawalparasi West,Bardaghat Municipality,18240,5195,75017,35180,39837,True,46.9,53.1,0.88,4.56585514303104,4.11,14.44
501,Nawalparasi West,Palhi Nandan Rural Municipality,7383,6165,40325,20662,19663,True,51.24,48.76,1.05,6.54095701540957,5.46,6.54
502,Nawalparasi West,Pratappur Rural Municipality,10753,9234,50326,25016,25310,True,49.71,50.29,0.99,5.450075806800953,4.68,5.45
503,Nawalparasi West,Ramgram Municipality,13081,11037,64150,31842,32308,True,49.64,50.36,0.99,5.812267826402102,4.9,5.81
504,Nawalparasi West,Sarawal Rural Municipality,8840,7576,42217,20691,21526,True,49.01,50.99,0.96,5.572465681098205,4.78,5.57
505,Nawalparasi West,Sunwal Municipality,17689,5195,72621,34316,38305,True,47.25,52.75,0.9,4.575704114422532,4.11,13.98
506,Nawalparasi West,Susta Rural Municipality,7892,6946,39798,19365,20433,True,48.66,51.34,0.95,5.729628563201842,5.04,5.73
507,Rupandehi,Butwal Sub-Metropolitian City,51099,5195,25508,95705,99349,True,49.07,50.93,0.96,5.2732974668144585,0.5,4.91
508,Rupandehi,Devdaha Municipality,17582,5195,71806,33747,38059,True,47.0,53.0,0.89,4.595878136200717,4.08,13.82
509,Rupandehi,Gaidahawa Rural Municipality,10020,8612,56529,28000,28529,True,49.53,50.47,0.98,6.563980492336275,5.64,6.56
510,Rupandehi,Kanchan Rural Municipality,10483,9828,42528,19295,23233,True,45.37,54.63,0.83,4.327228327228327,4.06,4.33
511,Rupandehi,Kotahimai Rural Municipality,7921,5939,46417,23527,22890,True,50.69,49.31,1.03,7.815625526182859,5.86,7.82
512,Rupandehi,Lumbini Sanskritik Municipality,13854,10736,25508,43706,44384,True,49.62,50.38,0.98,8.205104321907601,1.84,2.38
513,Rupandehi,Marchawari Rural Municipality,6972,5305,41058,20632,20426,True,50.25,49.75,1.01,7.739491046182846,5.89,7.74
514,Rupandehi,Mayadevi Rural Municipality,10040,8003,57341,28991,28350,True,50.56,49.44,1.02,7.164938148194427,5.71,7.16
515,Rupandehi,Omsatiya Rural Municipality,8218,6683,41080,20332,20748,True,49.49,50.51,0.98,6.146939997007332,5.0,6.15
516,Rupandehi,Rohini Rural Municipality,8096,6349,43277,21836,21441,True,50.46,49.54,1.02,6.816349031343519,5.35,6.82
517,Rupandehi,Sainamaina Municipality,19657,5195,78477,36547,41930,True,46.57,53.43,0.87,4.46602549510585,3.99,15.11
518,Rupandehi,Sammarimai Rural Municipality,7303,5164,43300,21691,21609,True,50.09,49.91,1.0,8.384972889233152,5.93,8.38
519,Rupandehi,Siddharthanagar Municipality,16011,12329,76307,38136,38171,True,49.98,50.02,1.0,6.189228647903318,4.77,6.19
520,Rupandehi,Siyari Rural Municipality,9060,7883,45274,22100,23174,True,48.81,51.19,0.95,5.743244957503489,5.0,5.74
521,Rupandehi,Sudhdhodhan Rural Municipality,8717,7619,41472,20352,21120,True,49.07,50.93,0.96,5.443234020212627,4.76,5.44
522,Rupandehi,Tillotama Municipality,36399,5195,25508,71700,77957,True,47.91,52.09,0.92,4.914521213713385,0.7,4.91
523,Kapilbastu,Banganga Municipality,23482,5195,25508,45820,51294,True,47.18,52.82,0.89,4.590159285342913,1.09,4.91
524,Kapilbastu,Bijayanagar Rural Municipality,7144,6361,43440,21562,21878,True,49.64,50.36,0.99,6.829114919037887,6.08,6.83
525,Kapilbastu,Buddhabhumi Municipality,15581,13717,77281,37580,39701,True,48.63,51.37,0.95,5.633957862506379,4.96,5.63
526,Kapilbastu,Kapilbastu Municipality,15555,12871,25508,44505,45464,True,49.47,50.53,0.98,6.990055162769016,1.64,1.98
527,Kapilbastu,Krishnanagar Municipality,10889,8734,70969,35449,35520,True,49.95,50.05,1.0,8.125601099152737,6.52,8.13
528,Kapilbastu,Maharajgunj Municipality,9945,8084,65668,33257,32411,True,50.64,49.36,1.03,8.123206333498269,6.6,8.12
529,Kapilbastu,Mayadevi Rural Municipality,8383,6623,57121,28014,29107,True,49.04,50.96,0.96,8.624641401177714,6.81,8.62
530,Kapilbastu,Shivaraj Municipality,16072,13960,84454,41098,43356,True,48.66,51.34,0.95,6.0497134670487105,5.25,6.05
531,Kapilbastu,Suddhodhan Rural Municipality,8593,6770,53417,26258,27159,True,49.16,50.84,0.97,7.8902511078286555,6.22,7.89
532,Kapilbastu,Yashodhara Rural Municipality,7045,5462,45169,22030,23139,True,48.77,51.23,0.95,8.269681435371659,6.41,8.27
533,Arghakhanchi,Bhumekasthan Municipality,7891,7403,28317,12687,15630,True,44.8,55.2,0.81,3.8250709171957316,3.59,3.83
534,Arghakhanchi,Chhatradev Rural Municipality,6263,5930,21691,9676,12015,True,44.61,55.39,0.81,3.6578414839797637,3.46,3.66
535,Arghakhanchi,Malarani Rural Municipality,6842,6501,23780,10747,13033,True,45.19,54.81,0.82,3.657898784802338,3.48,3.66
536,Arghakhanchi,Panini Rural Municipality,6214,5915,22330,10064,12266,True,45.07,54.93,0.82,3.775147928994083,3.59,3.78
537,Arghakhanchi,Sandhikharka Municipality,12322,10261,42528,19507,23021,True,45.87,54.13,0.85,4.144625280187117,3.45,4.14
538,Arghakhanchi,Sitganga Municipality,9541,9002,37888,17787,20101,True,46.95,53.05,0.88,4.208842479449011,3.97,4.21
539,Pyuthan,Ayirabati Rural Municipality,5145,4628,20404,9074,11330,True,44.47,55.53,0.8,4.408815903197926,3.97,4.41
540,Pyuthan,Gaumukhi Rural Municipality,5616,5380,26000,12006,13994,True,46.18,53.82,0.86,4.83271375464684,4.63,4.83
541,Pyuthan,Jhimruk Rural Municipality,6592,6130,26491,11935,14556,True,45.05,54.95,0.82,4.321533442088091,4.02,4.32
542,Pyuthan,Mallarani Rural Municipality,4152,3743,15846,6866,8980,True,43.33,56.67,0.76,4.233502538071066,3.82,4.23
543,Pyuthan,Mandavi Rural Municipality,3904,3469,15778,7005,8773,True,44.4,55.6,0.8,4.548284808302104,4.04,4.55
544,Pyuthan,Naubahini Rural Municipality,7163,6781,32524,14916,17608,True,45.86,54.14,0.85,4.796342722312343,4.54,4.8
545,Pyuthan,Pyuthan Municipality,11500,10175,42094,18945,23149,True,45.01,54.99,0.82,4.137002457002457,3.66,4.14
546,Pyuthan,Sarumarani Rural Municipality,4488,4125,19370,8545,10825,True,44.11,55.89,0.79,4.695757575757575,4.32,4.7
547,Pyuthan,Sworgadwary Municipality,8400,7739,32127,14041,18086,True,43.7,56.3,0.78,4.151311538958522,3.82,4.15
548,Rolpa,Pariwartan Rural Municipality,4765,4567,22001,10252,11749,True,46.6,53.4,0.87,4.817385592292533,4.62,4.82
549,Rolpa,Lungri Rural Municipality,5668,5486,26539,12348,14191,True,46.53,53.47,0.87,4.837586584032081,4.68,4.84
550,Rolpa,Madi Rural Municipality,4143,4023,18013,8431,9582,True,46.81,53.19,0.88,4.477504349987571,4.35,4.48
551,Rolpa,Rolpa Municipality,8836,7464,35644,16410,19234,True,46.04,53.96,0.85,4.77545551982851,4.03,4.78
552,Rolpa,Runtigadi Rural Municipality,6387,6055,29094,13734,15360,True,47.21,52.79,0.89,4.804954582989265,4.56,4.8
553,Rolpa,Sunil Smriti Rural Municipality,7066,6462,30523,13983,16540,True,45.81,54.19,0.85,4.72346022903126,4.32,4.72
554,Rolpa,Gangadev Rural Municipality,4474,4423,21738,10278,11460,True,47.28,52.72,0.9,4.914763735021479,4.86,4.91
555,Rolpa,Sunchhahari Rural Municipality,3607,3505,17281,8298,8983,True,48.02,51.98,0.92,4.930385164051355,4.79,4.93
556,Rolpa,Thawang Rural Municipality,2575,2345,11008,5159,5849,True,46.87,53.13,0.88,4.694243070362473,4.27,4.69
557,Rolpa,Tribeni Rural Municipality,5468,5257,23190,10941,12249,True,47.18,52.82,0.89,4.411261175575423,4.24,4.41
558,Rukum East,Bhume Rural Municipality,4194,3849,19835,9425,10410,True,47.52,52.48,0.91,5.153286567939724,4.73,5.15
559,Rukum East,Putha Uttarganga Rural Municipality,4573,3925,18954,9473,9481,True,49.98,50.02,1.0,4.829044585987261,4.14,4.83
560,Rukum East,Sisne Rural Municipality,4396,3833,18751,9122,9629,True,48.65,51.35,0.95,4.891990607878946,4.27,4.89
561,Dang,Babai Rural Municipality,7538,7171,31317,14527,16790,True,46.39,53.61,0.87,4.367173337052015,4.15,4.37
