_id,District,Local Level Name,Total family number,Total household number,Total population,Total Male,Total Female,mismatch,Male percentage,Female percentage,Sex Ration,population density,Average family size,Average household size
562,Dang,Banglachuli Rural Municipality,5173,4951,22877,10276,12601,True,44.92,55.08,0.82,4.620682690365583,4.42,4.62
563,Dang,Dangisharan Rural Municipality,5897,5579,23672,11436,12236,True,48.31,51.69,0.93,4.243054310808389,4.01,4.24
564,Dang,Gadhawa Rural Municipality,10084,9448,46275,22650,23625,True,48.95,51.05,0.96,4.897861981371719,4.59,4.9
565,Dang,Ghorahi Sub-Metropolitian City,51619,5195,25508,94384,106695,True,46.94,53.06,0.88,4.44471706454465,0.49,4.91
566,Dang,Lamahi Municipality,13862,12482,58884,28257,30627,True,47.99,52.01,0.92,4.717513219035411,4.25,4.72
567,Dang,Rajpur Rural Municipality,5896,5634,28410,14171,14239,True,49.88,50.12,1.0,5.042598509052183,4.82,5.04
568,Dang,Rapti Rural Municipality,11837,10940,52158,24720,27438,True,47.39,52.61,0.9,4.76764168190128,4.41,4.77
569,Dang,Shantinagar Rural Municipality,7137,6792,27666,12872,14794,True,46.53,53.47,0.87,4.073321554770318,3.88,4.07
570,Dang,Tulsipur Sub-Metropolitian City,46699,5195,25508,85701,95033,True,47.42,52.58,0.9,4.4068565297961575,0.55,4.91
571,Banke,Baijanath Rural Municipality,16765,5195,70315,32739,37576,True,46.56,53.44,0.87,4.554375283373275,4.19,13.54
572,Banke,Duduwa Rural Municipality,8112,6152,43039,21798,21241,True,50.65,49.35,1.03,6.995936280884266,5.31,7.0
573,Banke,Janki Rural Municipality,9124,7263,46536,23386,23150,True,50.25,49.75,1.01,6.407269723254854,5.1,6.41
574,Banke,Khajura Rural Municipality,13885,12213,63749,30284,33465,True,47.51,52.49,0.9,5.219765823303038,4.59,5.22
575,Banke,Kohalpur Municipality,24346,5195,25508,48324,51965,True,48.18,51.82,0.93,4.719260270104936,1.05,4.91
576,Banke,Narainapur Rural Municipality,8680,6941,43698,21822,21876,True,49.94,50.06,1.0,6.2956346347788505,5.03,6.3
577,Banke,Nepalgunj Sub-Metropolitian City,35517,5195,25508,83311,82947,True,50.11,49.89,1.0,6.27601827035597,0.72,4.91
578,Banke,Rapti Sonari Rural Municipality,15491,14380,67782,32015,35767,True,47.23,52.77,0.9,4.713630041724618,4.38,4.71
579,Bardiya,Badhaiyatal Rural Municipality,12736,11826,52056,24042,28014,True,46.18,53.82,0.86,4.401826484018265,4.09,4.4
580,Bardiya,Bansagadhi Municipality,15149,13965,63400,29486,33914,True,46.51,53.49,0.87,4.539921231650555,4.19,4.54
581,Bardiya,Barbardiya Municipality,16950,5195,72892,34353,38539,True,47.13,52.87,0.89,4.598284128185718,4.3,14.03
582,Bardiya,Geruwa Rural Municipality,7788,7613,33742,15525,18217,True,46.01,53.99,0.85,4.432155523446736,4.33,4.43
583,Bardiya,Gulariya Municipality,16141,14177,74868,37086,37782,True,49.54,50.46,0.98,5.280948014389504,4.64,5.28
584,Bardiya,Madhuwan Municipality,12474,11647,51173,23570,27603,True,46.06,53.94,0.85,4.393663604361638,4.1,4.39
585,Bardiya,Rajapur Municipality,13711,13191,61431,29166,32265,True,47.48,52.52,0.9,4.657038890152377,4.48,4.66
586,Bardiya,Thakurbaba Municipality,11480,10646,49360,22853,26507,True,46.3,53.7,0.86,4.63648318617321,4.3,4.64
587,Rukum West,Aathbiskot Municipality,7603,7094,35929,17743,18186,True,49.38,50.62,0.98,5.064702565548351,4.73,5.06
588,Rukum West,Banfikot Rural Municipality,4827,4398,20940,10085,10855,True,48.16,51.84,0.93,4.7612551159618,4.34,4.76
589,Rukum West,Chaurjahari Municipality,6791,5957,29255,14170,15085,True,48.44,51.56,0.94,4.9110290414638245,4.31,4.91
590,Rukum West,Musikot Municipality,8793,7425,33871,16091,17780,True,47.51,52.49,0.91,4.5617508417508414,3.85,4.56
591,Rukum West,Sani Bheri Rural Municipality,5313,4897,24778,12152,12626,True,49.04,50.96,0.96,5.059832550541148,4.66,5.06
592,Rukum West,Tribeni Rural Municipality,4375,4231,20466,9775,10691,True,47.76,52.24,0.91,4.837154337036162,4.68,4.84
593,Salyan,Bagchaur Municipality,7539,7212,34053,16496,17557,True,48.44,51.56,0.94,4.72171381031614,4.52,4.72
594,Salyan,Bangad Kupinde Municipality,7893,7423,33758,16237,17521,True,48.1,51.9,0.93,4.547756971574835,4.28,4.55
595,Salyan,Chhatreshwori Rural Municipality,5135,4847,21368,10115,11253,True,47.34,52.66,0.9,4.408500103156592,4.16,4.41
596,Salyan,Darma Rural Municipality,4270,4006,19998,9699,10299,True,48.5,51.5,0.94,4.99201198202696,4.68,4.99
597,Salyan,Siddha Kumakh Rural Municipality,2892,2786,13135,6274,6861,True,47.77,52.23,0.91,4.714644651830581,4.54,4.71
598,Salyan,Kalimati Rural Municipality,4994,4734,22498,11126,11372,True,49.45,50.55,0.98,4.752429235318969,4.51,4.75
599,Salyan,Kapurkot Rural Municipality,3978,3864,17548,8410,9138,True,47.93,52.07,0.92,4.541407867494824,4.41,4.54
600,Salyan,Kumakh Rural Municipality,5582,5149,24858,12088,12770,True,48.63,51.37,0.95,4.827733540493299,4.45,4.83
601,Salyan,Sharada Municipality,8992,8122,34684,16516,18168,True,47.62,52.38,0.91,4.270376754493967,3.86,4.27
602,Salyan,Tribeni Rural Municipality,4125,3841,16768,7992,8776,True,47.66,52.34,0.91,4.365529809945326,4.06,4.37
603,Surkhet,Barahtal Rural Municipality,6240,6059,25562,12248,13314,True,47.91,52.09,0.92,4.2188479947186,4.1,4.22
604,Surkhet,Bheriganga Municipality,11599,10524,48581,22833,25748,True,47.0,53.0,0.89,4.616210566324591,4.19,4.62
605,Surkhet,Birendranagar Municipality,39391,5195,25508,75921,78965,True,49.02,50.98,0.96,4.8634408264514715,0.65,4.91
606,Surkhet,Chaukune Rural Municipality,5358,4897,27006,13289,13717,True,49.21,50.79,0.97,5.514804982642434,5.04,5.51
607,Surkhet,Chingad Rural Municipality,3240,3066,15752,7405,8347,True,47.01,52.99,0.89,5.137638617090672,4.86,5.14
608,Surkhet,Gurbhakot Municipality,11923,10960,49394,23162,26232,True,46.89,53.11,0.88,4.506751824817519,4.14,4.51
609,Surkhet,Lekbeshi Municipality,7475,7134,31791,14978,16813,True,47.11,52.89,0.89,4.456265769554247,4.25,4.46
610,Surkhet,Panchpuri Municipality,7979,7326,36062,17530,18532,True,48.61,51.39,0.95,4.922467922467923,4.52,4.92
611,Surkhet,Simta Rural Municipality,6121,5475,24298,10740,13558,True,44.2,55.8,0.79,4.4379908675799085,3.97,4.44
612,Dailekh,Aathabis Municipality,6246,4951,31839,15565,16274,True,48.89,51.11,0.96,6.430822056150273,5.1,6.43
613,Dailekh,Bhagawatimai Rural Municipality,3627,3344,18366,9083,9283,True,49.46,50.54,0.98,5.492224880382775,5.06,5.49
614,Dailekh,Bhairabi Rural Municipality,4198,3755,17981,8377,9604,True,46.59,53.41,0.87,4.788548601864181,4.28,4.79
615,Dailekh,Chamunda Bindrasaini Municipality,5192,4475,26575,13044,13531,True,49.08,50.92,0.96,5.93854748603352,5.12,5.94
616,Dailekh,Dullu Municipality,9208,8353,39582,18506,21076,True,46.75,53.25,0.88,4.738656770022747,4.3,4.74
617,Dailekh,Dungeshwor Rural Municipality,3436,3163,14597,6940,7657,True,47.54,52.46,0.91,4.614922541890611,4.25,4.61
618,Dailekh,Gurans Rural Municipality,4562,4358,21284,10483,10801,True,49.25,50.75,0.97,4.883891693437357,4.67,4.88
619,Dailekh,Mahabu Rural Municipality,4021,3652,18037,8316,9721,True,46.11,53.89,0.86,4.938937568455641,4.49,4.94
620,Dailekh,Narayan Municipality,6668,5421,25803,12222,13581,True,47.37,52.63,0.9,4.759822910902048,3.87,4.76
621,Dailekh,Naumule Rural Municipality,4517,4162,20589,10032,10557,True,48.73,51.27,0.95,4.946900528592023,4.56,4.95
622,Dailekh,Thantikandh Rural Municipality,4033,3142,18666,9107,9559,True,48.79,51.21,0.95,5.94080203691916,4.63,5.94
623,Jajarkot,Barekot Rural Municipality,3901,3485,22038,11010,11028,True,49.96,50.04,1.0,6.323672883787661,5.65,6.32
624,Jajarkot,Bheri Municipality,8962,7745,38370,18636,19734,True,48.57,51.43,0.94,4.954163976759199,4.28,4.95
625,Jajarkot,Chhedagad Municipality,7431,6888,38027,18852,19175,True,49.58,50.42,0.98,5.520760743321719,5.12,5.52
626,Jajarkot,Junichande Rural Municipality,4356,3967,23823,11979,11844,True,50.28,49.72,1.01,6.0052936728006046,5.47,6.01
627,Jajarkot,Kuse Rural Municipality,4520,4199,23529,11636,11893,True,49.45,50.55,0.98,5.603477018337699,5.21,5.6
628,Jajarkot,Shiwalaya Rural Municipality,2820,2598,14720,7270,7450,True,49.39,50.61,0.98,5.665896843725943,5.22,5.67
629,Jajarkot,Nalagad Municipality,6064,5427,28858,14412,14446,True,49.94,50.06,1.0,5.317486640869726,4.76,5.32
630,Dolpa,Chharka Tangsong Rural Municipality,320,306,1713,839,874,True,48.98,51.02,0.96,5.598039215686274,5.35,5.6
631,Dolpa,Dolpo Buddha Rural Municipality,543,542,2462,1206,1256,True,48.98,51.02,0.96,4.5424354243542435,4.53,4.54
632,Dolpa,Jagadulla Rural Municipality,600,511,2581,1289,1292,True,49.94,50.06,1.0,5.050880626223092,4.3,5.05
633,Dolpa,Kaike Rural Municipality,926,715,4124,1931,2193,True,46.82,53.18,0.88,5.767832167832168,4.45,5.77
634,Dolpa,Mudkechula Rural Municipality,1206,1078,5875,2975,2900,True,50.64,49.36,1.03,5.449907235621521,4.87,5.45
635,Dolpa,Shey Phoksundo Rural Municipality,818,805,3717,1775,1942,True,47.75,52.25,0.91,4.6173913043478265,4.54,4.62
636,Dolpa,Thuli Bheri Municipality,2380,1770,10187,5113,5074,True,50.19,49.81,1.01,5.755367231638418,4.28,5.76
637,Dolpa,Tripurasundari Municipality,2636,2268,12300,6148,6152,True,49.98,50.02,1.0,5.423280423280423,4.67,5.42
638,Jumla,Chandannath Municipality,5367,4166,20973,10475,10498,True,49.95,50.05,1.0,5.034325492078732,3.91,5.03
639,Jumla,Guthichaur Rural Municipality,2451,2205,10891,5344,5547,True,49.07,50.93,0.96,4.939229024943311,4.44,4.94
640,Jumla,Hima Rural Municipality,2104,2062,12804,6388,6416,True,49.89,50.11,1.0,6.209505334626576,6.09,6.21
641,Jumla,Kanakasundari Rural Municipality,2786,2733,13687,6807,6880,True,49.73,50.27,0.99,5.0080497621661175,4.91,5.01
642,Jumla,Patrasi Rural Municipality,3374,3191,16881,8349,8532,True,49.46,50.54,0.98,5.2901911626449385,5.0,5.29
643,Jumla,Sinja Rural Municipality,2427,2271,12744,6561,6183,True,51.48,48.52,1.06,5.611624834874505,5.25,5.61
644,Jumla,Tatopani Rural Municipality,3321,3190,15721,7728,7993,True,49.16,50.84,0.97,4.928213166144201,4.73,4.93
645,Jumla,Tila Rural Municipality,2666,2582,14692,7261,7431,True,49.42,50.58,0.98,5.690162664601084,5.51,5.69
646,Kalikot,Subha Kalika Rural Municipality,2769,2311,13900,6784,7116,True,48.81,51.19,0.95,6.014712245781047,5.02,6.01
647,Kalikot,Khandachakra Municipality,4132,3266,23336,11948,11388,True,51.2,48.8,1.05,7.1451316595223515,5.65,7.15
648,Kalikot,Mahawai Rural Municipality,1666,1364,8334,4072,4262,True,48.86,51.14,0.96,6.109970674486804,5.0,6.11
649,Kalikot,Naraharinath Rural Municipality,4422,3668,22414,11109,11305,True,49.56,50.44,0.98,6.1106870229007635,5.07,6.11
650,Kalikot,Pachaljharana Rural Municipality,2509,2196,13683,6837,6846,True,49.97,50.03,1.0,6.23087431693989,5.45,6.23
651,Kalikot,Palata Rural Municipality,2895,2683,17658,9018,8640,True,51.07,48.93,1.04,6.581438688035781,6.1,6.58
652,Kalikot,Raskot Municipality,3076,2836,16469,8059,8410,True,48.93,51.07,0.96,5.8071227080394925,5.35,5.81
653,Kalikot,Sanni Tribeni Rural Municipality,2352,2088,12864,6363,6501,True,49.46,50.54,0.98,6.160919540229885,5.47,6.16
654,Kalikot,Tilagufa Municipality,3135,2517,16259,8053,8206,True,49.53,50.47,0.98,6.459674215335717,5.19,6.46
655,Mugu,Chhayanath Rara Municipality,4917,4529,25692,13022,12670,True,50.69,49.31,1.03,5.672775447118569,5.23,5.67
656,Mugu,Khatyad Rural Municipality,3567,3429,19301,9840,9461,True,50.98,49.02,1.04,5.62875473899096,5.41,5.63
657,Mugu,Mugum Karmarong Rural Municipality,1399,1364,7301,3506,3795,True,48.02,51.98,0.92,5.352639296187683,5.22,5.35
658,Mugu,Soru Rural Municipality,2652,2469,14364,7080,7284,True,49.29,50.71,0.97,5.817739975698664,5.42,5.82
659,Humla,Adanchuli Rural Municipality,1481,1344,8110,4012,4098,True,49.47,50.53,0.98,6.034226190476191,5.48,6.03
660,Humla,Chankheli Rural Municipality,1196,1175,6625,3367,3258,True,50.82,49.18,1.03,5.638297872340425,5.54,5.64
661,Humla,Kharpunath Rural Municipality,1545,1330,6975,3465,3510,True,49.68,50.32,0.99,5.2443609022556394,4.51,5.24
662,Humla,Namkha Rural Municipality,868,850,4506,2304,2202,True,51.13,48.87,1.05,5.301176470588235,5.19,5.3
663,Humla,Sarkegad Rural Municipality,2211,2016,11040,5669,5371,True,51.35,48.65,1.06,5.476190476190476,4.99,5.48
664,Humla,Simkot Rural Municipality,3007,2512,12130,6101,6029,True,50.3,49.7,1.01,4.828821656050955,4.03,4.83
665,Humla,Tanjakot Rural Municipality,1176,1086,6110,3064,3046,True,50.15,49.85,1.01,5.626151012891344,5.2,5.63
666,Bajura,Badimalika Municipality,4082,3143,18432,9253,9179,True,50.2,49.8,1.01,5.86446070633153,4.52,5.86
667,Bajura,Budhiganga Municipality,4680,3875,20072,9259,10813,True,46.13,53.87,0.86,5.179870967741936,4.29,5.18
668,Bajura,Budhinanda Municipality,4317,3195,20745,10214,10531,True,49.24,50.76,0.97,6.492957746478873,4.81,6.49
669,Bajura,Khaptad Chhededaha Rural Municipality,3627,2878,19274,9326,9948,True,48.39,51.61,0.94,6.697011813759556,5.31,6.7
670,Bajura,Gaumul Rural Municipality,1731,1588,8765,4373,4392,True,49.89,50.11,1.0,5.519521410579345,5.06,5.52
671,Bajura,Himali Rural Municipality,2092,1716,10503,5284,5219,True,50.31,49.69,1.01,6.120629370629371,5.02,6.12
672,Bajura,Jagannath Rural Municipality,1965,1687,10205,4938,5267,True,48.39,51.61,0.94,6.049199762892709,5.19,6.05
673,Bajura,Swami Kartik Khaapar Rural Municipality,2392,2242,13013,6593,6420,True,50.66,49.34,1.03,5.804192685102587,5.44,5.8
674,Bajura,Tribeni Municipality,4036,3567,17989,8368,9621,True,46.52,53.48,0.87,5.0431735351836275,4.46,5.04
675,Bajhang,Bithadchir Rural Municipality,3273,2728,16854,8301,8553,True,49.25,50.75,0.97,6.178152492668621,5.15,6.18
676,Bajhang,Bungal Municipality,6242,5357,33487,15885,17602,True,47.44,52.56,0.9,6.251073361956319,5.36,6.25
677,Bajhang,Chabispathivera Rural Municipality,3125,2792,14515,6770,7745,True,46.64,53.36,0.87,5.19878223495702,4.64,5.2
678,Bajhang,Durgathali Rural Municipality,2606,2282,11414,5149,6265,True,45.11,54.89,0.82,5.001752848378615,4.38,5.0
679,Bajhang,JayaPrithivi Municipality,5034,4088,21973,10560,11413,True,48.06,51.94,0.93,5.375,4.36,5.38
680,Bajhang,SaiPaal Rural Municipality,456,454,2681,1330,1351,True,49.61,50.39,0.98,5.905286343612334,5.88,5.91
681,Bajhang,Kedarseu Rural Municipality,4389,3768,21697,10000,11697,True,46.09,53.91,0.85,5.758227176220807,4.94,5.76
682,Bajhang,Khaptadchhanna Rural Municipality,3100,2453,13751,6238,7513,True,45.36,54.64,0.83,5.605788830004077,4.44,5.61
683,Bajhang,Masta Rural Municipality,2608,2519,13584,6518,7066,True,47.98,52.02,0.92,5.392616117506948,5.21,5.39
684,Bajhang,Surma Rural Municipality,1835,1593,11248,5609,5639,True,49.87,50.13,0.99,7.060891399874451,6.13,7.06
685,Bajhang,Talkot Rural Municipality,2238,2063,11858,5454,6404,True,45.99,54.01,0.85,5.747939893359185,5.3,5.75
686,Bajhang,Thalara Rural Municipality,3462,2819,15961,7104,8857,True,44.51,55.49,0.8,5.661936857041504,4.61,5.66
687,Achham,Bannigadhi Jayagadh Rural Municipality,3144,2309,13639,5887,7752,True,43.16,56.84,0.76,5.9068860978778694,4.34,5.91
688,Achham,Chaurpati Rural Municipality,4822,3960,22407,9985,12422,True,44.56,55.44,0.8,5.658333333333333,4.65,5.66
689,Achham,Dhakari Rural Municipality,4373,3501,22553,10813,11740,True,47.94,52.06,0.92,6.441873750357041,5.16,6.44
690,Achham,Kamalbazar Municipality,4590,3730,20947,9480,11467,True,45.26,54.74,0.83,5.615817694369973,4.56,5.62
691,Achham,Mangalsen Municipality,6231,4587,26843,12101,14742,True,45.08,54.92,0.82,5.851972967080881,4.31,5.85
692,Achham,Mellekh Rural Municipality,4752,3628,23096,10670,12426,True,46.2,53.8,0.86,6.366041896361632,4.86,6.37
693,Achham,Panchadewal Binayak Municipality,5432,4466,26316,12062,14254,True,45.84,54.16,0.85,5.892521271831616,4.84,5.89
694,Achham,Ramaroshan Rural Municipality,4959,3876,22676,10759,11917,True,47.45,52.55,0.9,5.8503611971104235,4.57,5.85
695,Achham,Sanphebagar Municipality,6382,4883,25990,11965,14025,True,46.04,53.96,0.85,5.322547614171616,4.07,5.32
696,Achham,Turmakhad Rural Municipality,5277,4428,24440,11668,12772,True,47.74,52.26,0.91,5.519421860885275,4.63,5.52
697,Doti,Adharsha Rural Municipality,5449,4204,24911,11141,13770,True,44.72,55.28,0.81,5.925547098001903,4.57,5.93
698,Doti,Badikedar Rural Municipality,2984,2762,15078,7555,7523,True,50.11,49.89,1.0,5.459087617668357,5.05,5.46
699,Doti,Bogtan Foodsil Rural Municipality,3198,2774,15912,7488,8424,True,47.06,52.94,0.89,5.736121124729633,4.98,5.74
700,Doti,Dipayal Silgadi Municipality,8601,6111,36906,17884,19022,True,48.46,51.54,0.94,6.039273441335297,4.29,6.04
701,Doti,Jorayal Rural Municipality,4432,4092,20364,10251,10113,True,50.34,49.66,1.01,4.976539589442815,4.59,4.98
702,Doti,K I Singh Rural Municipality,4731,3975,20830,9130,11700,True,43.83,56.17,0.78,5.240251572327044,4.4,5.24
703,Doti,Purbichauki Rural Municipality,5305,4095,21263,9089,12174,True,42.75,57.25,0.75,5.192429792429793,4.01,5.19
704,Doti,Sayal Rural Municipality,4311,3139,20125,9221,10904,True,45.82,54.18,0.85,6.411277476903472,4.67,6.41
705,Doti,Shikhar Municipality,7089,5654,30294,13307,16987,True,43.93,56.07,0.78,5.357976653696498,4.27,5.36
706,Kailali,Bardagoriya Rural Municipality,8639,8162,37714,17882,19832,True,47.41,52.59,0.9,4.620681205586866,4.37,4.62
707,Kailali,Bhajani Municipality,11143,10701,53795,25802,27993,True,47.96,52.04,0.92,5.02710027100271,4.83,5.03
708,Kailali,Chure Rural Municipality,4272,4015,21437,10809,10628,True,50.42,49.58,1.02,5.339227895392279,5.02,5.34
709,Kailali,Dhangadhi Sub-Metropolitian City,46670,5195,25508,102334,102454,True,49.97,50.03,1.0,5.217661596473795,0.55,4.91
710,Kailali,Gauriganga Municipality,13693,12984,64327,29730,34597,True,46.22,53.78,0.86,4.954328404189772,4.7,4.95
711,Kailali,Ghodaghodi Municipality,18636,5195,85982,40223,45759,True,46.78,53.22,0.88,4.831535176444144,4.61,16.55
712,Kailali,Godawari Municipality,21508,5195,25508,47873,52100,True,47.89,52.11,0.92,5.164961768960529,1.19,4.91
713,Kailali,Janaki Rural Municipality,11180,10657,49835,23202,26633,True,46.56,53.44,0.87,4.676269118888993,4.46,4.68
714,Kailali,Joshipur Rural Municipality,7775,7630,37167,17788,19379,True,47.86,52.14,0.92,4.871166448230668,4.78,4.87
715,Kailali,Kailari Rural Municipality,10793,10458,50457,24485,25972,True,48.53,51.47,0.94,4.824727481353987,4.67,4.82
716,Kailali,Lamkichuha Municipality,20801,5195,25508,42795,48146,True,47.06,52.94,0.89,4.695667888676615,1.23,4.91
717,Kailali,Mohanyal Rural Municipality,4450,4226,21285,10375,10910,True,48.74,51.26,0.95,5.036677709417889,4.78,5.04
718,Kailali,Tikapur Municipality,20953,5195,25508,43354,46761,True,48.11,51.89,0.93,4.720287046252161,1.22,4.91
719,Kanchanpur,Bedkot Municipality,12780,11904,58250,27055,31195,True,46.45,53.55,0.87,4.893313172043011,4.56,4.89
720,Kanchanpur,Beldandi Rural Municipality,4727,4471,22041,9939,12102,True,45.09,54.91,0.82,4.929769626481772,4.66,4.93
721,Kanchanpur,Belauri Municipality,11154,10296,53918,25526,28392,True,47.34,52.66,0.9,5.236790986790987,4.83,5.24
722,Kanchanpur,Bhimdatta Municipality,27691,5195,25508,59400,63916,True,48.17,51.83,0.93,4.98952053408861,0.92,4.91
723,Kanchanpur,Krishnapur Municipality,15272,14217,72501,34347,38154,True,47.37,52.63,0.9,5.099599071534079,4.75,5.1
724,Kanchanpur,Laljhadi Rural Municipality,4822,4666,25271,12282,12989,True,48.6,51.4,0.95,5.41598799828547,5.24,5.42
725,Kanchanpur,Dodhara Chandani Municipality,9657,8891,43486,19254,24232,True,44.28,55.72,0.79,4.891013384321224,4.5,4.89
726,Kanchanpur,Punarbas Municipality,13676,12895,61628,28286,33342,True,45.9,54.1,0.85,4.7792167506785574,4.51,4.78
727,Kanchanpur,Shuklaphanta Municipality,12120,11316,54379,24948,29431,True,45.88,54.12,0.85,4.805496641922941,4.49,4.81
728,Dadeldhura,Alital Rural Municipality,3743,3421,18125,8773,9352,True,48.4,51.6,0.94,5.298158433206665,4.84,5.3
729,Dadeldhura,Ajaymeru Rural Municipality,3479,2987,15243,7167,8076,True,47.02,52.98,0.89,5.1031134917977905,4.38,5.1
730,Dadeldhura,Amargadhi Municipality,6385,4752,24792,12515,12277,True,50.48,49.52,1.02,5.217171717171717,3.88,5.22
731,Dadeldhura,Bhageshwar Rural Municipality,2812,2362,13112,6290,6822,True,47.97,52.03,0.92,5.551227773073666,4.66,5.55
732,Dadeldhura,Ganayapdhura Rural Municipality,3360,2788,13655,6158,7497,True,45.1,54.9,0.82,4.897776183644189,4.06,4.9
733,Dadeldhura,Nawadurga Rural Municipality,4335,3634,18745,8194,10551,True,43.71,56.29,0.78,5.158227848101266,4.32,5.16
734,Dadeldhura,Parashuram Municipality,7494,6559,35748,16833,18915,True,47.09,52.91,0.89,5.450221070285105,4.77,5.45
735,Baitadi,Dasharathchanda Municipality,7339,6095,31786,15053,16733,True,47.36,52.64,0.9,5.215094339622642,4.33,5.22
736,Baitadi,Dilasaini Rural Municipality,4925,3930,23233,11347,11886,True,48.84,51.16,0.95,5.911704834605598,4.72,5.91
737,Baitadi,Dogadakedar Rural Municipality,4774,3998,23619,10854,12765,True,45.95,54.05,0.85,5.907703851925963,4.95,5.91
738,Baitadi,Melauli Municipality,4626,3890,21000,9735,11265,True,46.36,53.64,0.86,5.3984575835475574,4.54,5.4
739,Baitadi,Pancheshwar Rural Municipality,3617,2986,17780,8130,9650,True,45.73,54.27,0.84,5.9544541192230405,4.92,5.95
740,Baitadi,Patan Municipality,6276,5195,28360,13415,14945,True,47.3,52.7,0.9,5.459095283926853,4.52,5.46
741,Baitadi,Purchaudi Municipality,7236,6417,38666,18701,19965,True,48.37,51.63,0.94,6.02555711391616,5.34,6.03
742,Baitadi,Shivanath Rural Municipality,3435,2919,18247,8489,9758,True,46.52,53.48,0.87,6.251113394998287,5.31,6.25
743,Baitadi,Sigas Rural Municipality,4367,3652,23479,11153,12326,True,47.5,52.5,0.9,6.42907995618839,5.38,6.43
744,Baitadi,Surnaya Rural Municipality,3877,3206,18230,8549,9681,True,46.9,53.1,0.88,5.686213349968808,4.7,5.69
745,Darchula,Apihimal Rural Municipality,1363,1256,7023,3438,3585,True,48.95,51.05,0.96,5.5915605095541405,5.15,5.59
746,Darchula,Byas Rural Municipality,2361,2168,10205,4884,5321,True,47.86,52.14,0.92,4.707103321033211,4.32,4.71
747,Darchula,Dunhu Rural Municipality,2293,1906,9912,4580,5332,True,46.21,53.79,0.86,5.2004197271773345,4.32,5.2
748,Darchula,Lekam Rural Municipality,3045,2645,13638,6520,7118,True,47.81,52.19,0.92,5.156143667296786,4.48,5.16
749,Darchula,Mahakali Municipality,6080,4596,24572,12072,12500,True,49.13,50.87,0.97,5.3463881636205395,4.04,5.35
750,Darchula,Malikaarjun Rural Municipality,3241,2993,15754,7631,8123,True,48.44,51.56,0.94,5.263615101904444,4.86,5.26
751,Darchula,Marma Rural Municipality,3086,2704,15586,7551,8035,True,48.45,51.55,0.94,5.7640532544378695,5.05,5.76
752,Darchula,Naugad Rural Municipality,3156,2920,16434,7988,8446,True,48.61,51.39,0.95,5.6280821917808215,5.21,5.63
753,Darchula,Shailyashikhar Municipality,4561,4012,21932,10685,11247,True,48.72,51.28,0.95,5.466600199401794,4.81,5.47
